additional seasonal immune population fraction R1,additional seasonal immune population fraction R2,fatality rate region 2,fatality ratio region 1,infection rate region 2,infection ratio region 1,initial immune fraction of the population of region 1,initial immune fraction of the population of region 2,normal contact rate region 1,normal contact rate region 2,normal interregional contact rate,permanent immune population fraction R1,permanent immune population fraction R2,recovery time region 1,recovery time region 2,root contact rate region 1,root contact ratio region 2,susceptible to immune population delay time region 1,susceptible to immune population delay time region 2,scenario_id,policy,model
0.22766072885605115,0.4336777107038976,0.04869859213993119,0.016446386802949256,0.12946425622923452,0.09535263496777488,0.010173671055962015,0.4727012632544441,88.83646479006525,112.70959680037343,0.5052296175789431,0.3028547734961988,0.4156563972474965,0.7003469228502093,0.1486766977118471,1.5263177198636706,0.5356350981380562,0.6475953427120655,1.6759935130172685,817,no policy,fluCase
0.07032224987952475,0.1080354612380323,0.059869686473230425,0.09559478405497736,0.054759048961810816,0.0982354112563211,0.4971734359334676,0.03485119970132648,17.774512880881073,65.57463738094667,0.3330561819873725,0.4930888170139762,0.4429675189425196,0.4947177615414762,0.2304600973324071,2.2610598131255055,3.131418062816817,1.7220616322936466,1.1262415536420405,818,no policy,fluCase
0.4936938103178396,0.01492082707052789,0.06648549780087933,0.03934354600050341,0.1156701248565392,0.1394075339848611,0.2569111159949999,0.06834130966204849,94.63494148783613,185.60378334324622,0.2841834446334217,0.3175100730804111,0.14302707764742698,0.16278504904484314,0.3648312194549053,4.222648695984831,4.256159428799764,1.7086841391338496,0.83414493586502,819,no policy,fluCase
0.4849084022174486,0.3528909234566535,0.033491967239420044,0.08029462668447203,0.14705193108356898,0.049737623993904835,0.12616096266919646,0.08526143260340938,18.260036231697786,188.3409191427119,0.08771310149175293,0.253101041892859,0.010918776863137657,0.500172888420569,0.6024047935334572,0.1798906253268801,4.44532551849068,1.0373018157055418,1.7201505163698485,820,no policy,fluCase
0.08245996259013517,0.4726228425274613,0.05149282318554738,0.08070573626525304,0.14536084465613855,0.0154620423385512,0.2738139304823453,0.14245195357771426,33.463809417963,112.90438299012243,0.08023851186866031,0.14134606349150006,0.475633040749141,0.30148711064885386,0.5332235437853989,4.6573919746031525,1.0235328115557982,1.4714145044971394,1.6539827555516309,821,no policy,fluCase
0.4144542138366149,0.1042800171627416,0.04710766293690683,0.004313444592553879,0.12918840175046853,0.0839783157372105,0.07158190611045273,0.3706049709367792,39.290497475117114,147.35137893075785,0.617823399846087,0.4950479248609062,0.17764932203532285,0.3020209236109922,0.3337301256071099,3.634187466580756,3.0848392106685747,1.8580902129499632,1.6025846826400776,822,no policy,fluCase
0.2547730178454802,4.003081746404869e-05,0.059219453017827536,0.059072638033344275,0.08619491615497205,0.14185814859062007,0.3178261231589207,0.3070163740535064,89.64196776477196,18.165595519071022,0.02887108891789465,0.004723106803828104,0.3836640646243359,0.7396730183897288,0.6434752658755781,4.316946971186754,0.4501457912795971,0.5975357202702258,1.3931438607234652,823,no policy,fluCase
0.030206791850916542,0.2177357867366518,0.095071657982311,0.0960462268582906,0.04646239991979867,0.039330411563421576,0.21536936035618048,0.14711230502430547,36.57479671908703,95.05825392502031,0.15608382692798925,0.16185373673499884,0.3998200173579814,0.5164074666031175,0.4661537559783644,1.7346731163394251,3.1903543190261043,1.6177414266231112,1.1618365850771728,824,no policy,fluCase
0.004434533538577498,0.428217550021904,0.08905057674388796,0.07957532217031478,0.017942545010186706,0.04153123456756885,0.07442695099996342,0.2768552454827215,32.07909051793631,35.13168840847467,0.3518227469899727,0.14441767436769345,0.4062200775987034,0.6023865970642478,0.6594366556132708,1.1628460708679769,4.754113794074464,1.2291066498885717,1.8285461611888476,825,no policy,fluCase
0.18346264850234967,0.2687029297052653,0.03377250013764622,0.013746235424315412,0.02050781822336284,0.09257746992176988,0.2711990227095321,0.3028954364365525,98.85110359927569,151.17720869685957,0.1864413381910754,0.2423894489123252,0.14523119972833248,0.4783242363254284,0.7058918300400077,4.400180791814403,4.081552700051551,0.9213173953575384,1.5789369268904798,826,no policy,fluCase
0.2966347164161037,0.4786789503875125,0.04275164741654187,0.045891777161879435,0.019893678236075192,0.032656537008271945,0.09537106530250793,0.0810686171656866,75.82580663117224,37.775648372654466,0.07850690194208818,0.4149309192343725,0.14411400778429845,0.22045342445229002,0.12474833872519145,2.7807010760830058,1.6811191118989284,0.9283573280243536,1.2432524264425686,827,no policy,fluCase
0.31643768924843624,0.3356841160174118,0.014822137013077726,0.061437702960562425,0.036013037122990546,0.04909557048852351,0.2808933279620388,0.15440554544901308,29.06479418274825,106.9983167493267,0.8238432805928239,0.1048792339249676,0.46008099573057704,0.7259634153410639,0.690722252496613,0.13521134455857814,3.75764367598048,1.90430249822292,1.9896733207349568,828,no policy,fluCase
0.16901824431519513,0.01086333280353112,0.03417144496097044,0.0014908897403263096,0.08058787609449024,0.06980900684203051,0.08239712031439426,0.2389440059796881,65.78152178462804,99.03788147431706,0.7032107758903765,0.3991549654286443,0.1792132117608746,0.4089669697379635,0.10410526809125477,1.7242106526677512,3.452016212351662,1.3422696735516344,1.4937312209250213,829,no policy,fluCase
0.2177860135131396,0.4174478031845261,0.07562804758461211,0.09433220779460076,0.08834694124915449,0.04312025729568097,0.23937933085018356,0.3909915990246943,13.453980722856038,104.53046439951127,0.010617416195864931,0.3713090349702696,0.4336245336978112,0.5764998137622364,0.4695591822099399,3.319594680985395,0.18836241090645592,1.3026259010160266,1.2017920185499746,830,no policy,fluCase
0.4763236210287186,0.006290630241749843,0.04261566206269427,0.06623879551410297,0.14302021202523024,0.07348779660337634,0.4597133921721968,0.18000174563919105,90.37567259761109,93.7234336189557,0.2780582870594902,0.43850936156460507,0.3812982249390583,0.39689707747905056,0.3359047278696021,1.1468624656927071,3.6169070692919143,1.8454698242812877,1.4056475269230244,831,no policy,fluCase
0.3263028083456861,0.06095543929473865,0.047223620626376826,0.06438723170787163,0.005735139619571753,0.07095618074316216,0.11679377937731687,0.3807444952704347,73.9756241242699,63.13295157030932,0.37836143836090813,0.4618812464009095,0.2373629739092978,0.3538048683587043,0.5972561664208332,2.1873052500750267,3.970264116263928,0.8867762434474576,1.5382371505480787,832,no policy,fluCase
0.17609537907783315,0.3152427379271189,0.023218298963737942,0.038068871742411185,0.003541271568271937,0.06220366423225791,0.133363710534419,0.3564399672839865,54.59817841139976,116.85576290044813,0.2417315976343905,0.03403940075097084,0.216315545942058,0.6081565209404328,0.3430500509401778,3.1794594632358826,1.435297892959836,1.7071541835568458,0.9373498989912384,833,no policy,fluCase
0.3137047890996237,0.24611466579643465,0.02882744739807797,0.021695794340269317,0.09230196945362346,0.07282254855809239,0.4823001622596103,0.1793059777376895,45.517551289148976,162.54727302793736,0.4281645228374811,0.36589731902715583,0.25756872082008103,0.2673482848319217,0.6719726046935747,2.9784318058179964,4.05934081832919,0.6301426021238724,1.2136418334763082,834,no policy,fluCase
0.13078622249340538,0.2435835150698189,0.03783220466832713,0.010652285519664644,0.06769142656753084,0.07982989666579048,0.25700591241535,0.2227191621847191,28.100674998247207,97.41251830390377,0.01276083512060666,0.2131884147256864,0.08087196060202442,0.2389926579682785,0.2857641409854419,2.1263660531021498,1.1563766211490236,1.5143572442176465,1.5475739596516909,835,no policy,fluCase
0.3225749173698243,0.1463952990835803,0.0372085323262238,0.07014574673149178,0.015731097353160767,0.05304267360799505,0.44060038992762496,0.3467660295585045,81.7844926079113,95.74912029480663,0.1381911892853985,0.33980063344660183,0.21145408695619688,0.5547097712416269,0.4342548493977016,3.2565043744838817,3.5390361700987785,1.9457947041342765,0.9039025641823276,836,no policy,fluCase
0.4249176324437098,0.1033598275043636,0.002424772013780673,0.08763703240486817,0.02260607443901205,0.1346102999442214,0.09122419608914407,0.17020171312945565,56.43530293644544,111.0955682702674,0.08219250117869653,0.15926195733104292,0.42402971103332093,0.6532119053349983,0.7215100960744272,4.10391371924613,1.1769656870344842,1.7908147916496788,0.8467880061270685,837,no policy,fluCase
0.05092006530054942,0.045889682876375966,0.08633657291842378,0.097662559982528,0.08123887729643695,0.11210477622353757,0.1686481387457312,0.2338139269513694,28.77406330652497,176.89340346637854,0.29504305102650313,0.3139663743646847,0.19869225143282904,0.484787420302934,0.18081694065454051,1.4345858073403586,3.137080848598484,1.4651058101382834,1.4741475435794926,838,no policy,fluCase
0.1507374958165775,0.3534353171347053,0.07923558172556547,0.02906928335619185,0.14278450389300268,0.05377849353667469,0.4322663693036104,0.11980911016759975,88.53009167764412,94.92286770552285,0.0745907156456336,0.07640926738260895,0.11504294143023674,0.6468830338333377,0.7456916885952746,3.1373864484384426,2.0677504934915993,0.5784218535195673,1.7831571949151612,839,no policy,fluCase
0.4825370889356722,0.26518686067855285,0.029851158233655795,0.018561341558907644,0.14859151795200448,0.02192025323083465,0.31963532216114104,0.4988540563520227,84.80566668227124,71.08445843390598,0.24319246197221325,0.4475406404486943,0.3526632542761575,0.16232940319788242,0.5418610291256201,4.5690253962388745,4.143131790702677,1.389649100338325,1.4804427587404687,840,no policy,fluCase
0.12162493189387318,0.015282620874336484,0.08487578868781627,0.02523155556372061,0.028301365273454976,0.05783879424887343,0.0932491476916083,0.4854596693812913,67.38515443747629,13.168519623155573,0.2226452433649779,0.4813842936880332,0.17732993897299468,0.10055563258247248,0.5128814587976466,4.1251936931769055,4.028872910728431,0.9309744166253524,1.3157945704532419,841,no policy,fluCase
0.11673882817247952,0.4683789071906587,0.0836102366844223,0.016380585349060225,0.13949193894145498,0.056525462002864686,0.4996732251932706,0.465395644067478,35.03963080080885,63.64983207687149,0.6030538961087114,0.2499704405340449,0.1942053553018669,0.5236833045693211,0.5662790112015428,3.485950151776562,4.868352769314474,1.7449830784177212,1.5674833874568876,842,no policy,fluCase
0.3790502884372189,0.4887656973311104,0.011316444292815218,0.05236594792612175,0.1047318209619122,0.05065331104147832,0.3231066530116697,0.02027593057767992,37.87181005330852,42.94475203926286,0.3243018927661971,0.33907513684076285,0.12596508867501266,0.3931740949271028,0.5453912385233598,3.7372007833355565,1.87579202308213,1.8998714828745824,1.6666107496298117,843,no policy,fluCase
0.3859674975935159,0.02006514339098637,0.0791740018016146,0.016613726864091325,0.07241572263003909,0.01801965033222326,0.2398593912382127,0.4789328139221236,84.3449120439442,194.69535599916043,0.5327679675831992,0.07954543282793401,0.12006646741224335,0.19320148536911486,0.3447657635139054,4.523871771195593,1.0841306105768749,1.5569869411282151,1.9877005120182731,844,no policy,fluCase
0.2684542689096464,0.4493896554388426,0.07845623639483537,0.07783294426285918,0.004419071862965356,0.12333014365157655,0.3032225644842925,0.29769074475774937,47.90893413197063,21.14294578280569,0.3910150111703405,0.0018580762738470273,0.05029530729001203,0.5751737873814599,0.3385003572717723,1.1827305107385169,1.9556311507570308,1.772922325227167,1.8655343439676508,845,no policy,fluCase
0.4164564581085373,0.15282139843313244,0.05434453512671589,0.002292022181081183,0.1345325378594424,0.055238101040811,0.4335780326314554,0.4866635363686118,88.35519232096777,10.404716499941301,0.10037319702090697,0.07412908364263837,0.1485103133473138,0.6885077973051775,0.1334287612647014,3.75598456225068,3.695467744240192,1.4305111589396602,1.1042225510063497,846,no policy,fluCase
0.4303736069484214,0.2968626664428069,0.059507122702223185,0.0889133306275346,0.12810438984332556,0.10260303320151244,0.2519367966559221,0.022576639073051186,14.033142432095707,15.708562494865813,0.3094919636244834,0.4195884368380807,0.3311482432926529,0.24206800159395905,0.6457482208054443,2.3574742689888217,0.5923101834292178,1.4410805051898157,0.6851760943788496,847,no policy,fluCase
0.08976460932780354,0.04257518912466588,0.08211677493294843,0.02303468141978094,0.1088929091918819,0.03572024811948046,0.4399085827912442,0.18372830370641746,67.90361098534146,38.08736398489785,0.0339056793771392,0.4884099124854788,0.21004272458127,0.2344851573034272,0.7264221385699503,3.2638262704438468,0.798251638971123,0.8784383493124114,1.4929674916110105,848,no policy,fluCase
0.3134916275936532,0.34024360928916925,0.07953087851042691,0.01337916640019241,0.10201613998414027,0.06442442630324538,0.14657660141349024,0.03681523227113728,55.79235707026378,12.022570805464373,0.2404433321281851,0.16337835410431964,0.4006337028179471,0.205123969942893,0.6115410788318706,2.7148207033179705,0.2678815738925781,1.4280257201731552,1.9583638875930092,849,no policy,fluCase
0.4438313206540702,0.05455514163625386,0.09297148968310792,0.0914455535471656,0.1317527951314104,0.06119430198163656,0.3980114397763597,0.3790164194952363,43.027562404082786,130.35995977535418,0.4026369516527031,0.20960057759398887,0.40714688907769625,0.4314060688212983,0.4090713311873053,4.221054238368039,1.7842804837481343,1.5945286591122332,1.9246574774900047,850,no policy,fluCase
0.10923430104828727,0.07496734564207942,0.013015830332000102,0.09522258081209573,0.07871137144395915,0.049494019965449575,0.10430089672402336,0.13812335203385268,27.465949426551358,160.19951567331347,0.2041236606125569,0.2457561200527656,0.03144148604696631,0.4235505339003668,0.1391752101038179,4.490581008219839,4.376086764229224,0.6929468736919068,1.0672680691754608,851,no policy,fluCase
0.42059399403044295,0.4086111205544075,0.06000591939529961,0.06908688012781672,0.1347348713064714,0.14597487335589335,0.4470177277720985,0.19620693494723854,94.96586113022387,39.034331587501896,0.7736205180167174,0.16081944361544134,0.2752337497132278,0.4532985695592561,0.16123722709000415,4.1441501904365445,3.3303948647198878,1.4295108890721018,1.2122352044318463,852,no policy,fluCase
0.054374118528329546,0.3255660164229731,0.018016953613355632,0.013614143517556994,0.06569424035223781,0.01598876978934961,0.2626221479221743,0.3740583898491082,64.15614909229862,176.7969605957366,0.8512340328057392,0.2902625277654239,0.4873095140676517,0.61391895226908,0.4961817398274285,0.7549103664700152,3.2213650228841018,0.5340060501468447,1.2618448177588033,853,no policy,fluCase
0.17237884900802414,0.3554059168177392,0.06607352985938664,0.043062960247938466,0.016397023617438423,0.024607859489758774,0.4311074934936837,0.4243736164355089,75.48154189192779,111.98320507526041,0.17881533085202864,0.12108962814107185,0.22507885647002804,0.1454125173502549,0.5493843023455319,0.6923935845246415,3.4349172577119336,0.8346519230471605,1.7379638775373822,854,no policy,fluCase
0.3598477551822936,0.3826278271875159,0.060081186194369376,0.08968235114277015,0.1024024014205478,0.014287355751791945,0.3830218102064436,0.009428136814481531,53.55527018970415,158.89781712186706,0.5301274454545704,0.10801144241946044,0.11061183109061172,0.5155024850175114,0.16084068902498355,1.6753354840572094,2.8288762368791875,0.5775611731504758,0.7961613349611112,855,no policy,fluCase
